 240.3  18.881904  -3.640860   2.316
 241.1 -15.372318  38.944986   1.701
 241.2 -12.764466  39.478404   1.701
 241.3 -11.316420  39.825144   1.701
 242.1 -27.948132 -28.509642   3.259
 242.3  18.150330   5.868246   3.259
 243.1 -31.606608 -22.224534   3.456
 243.3  20.897154   5.028102   3.456
 244.1 -23.486994 -26.412162   5.562
 244.3  25.681866   7.410612   5.562
 245.1 -27.309810  16.728234   1.535
 245.2 -26.817774   1.673976   1.535
 245.3 -26.624706   0.484686   1.535
 245.4 -24.760500  -3.585462   1.535
 245.5  -0.480006  33.651720   1.535
 245.7  20.434410  -7.867098   1.535
 246.1 -13.846578  28.376910   6.124
 246.3  -3.492366 -34.160880   6.124
 246.4   1.706214   8.959698   6.124
 247.1 -19.814658  40.373154   3.169
 247.3  17.770788  -7.961166   3.169
 248.1 -34.989780 -17.301234   2.725
 248.3  19.855524   2.829768   2.725
 249.1 -41.453070  14.001744   2.487
 249.3  17.415168  -3.457818   2.487
 250.2  -6.910536  -0.540294   2.317
 250.3   1.014906 -14.519358   2.317
 250.5  21.701424  39.220206   2.317
 251.1 -21.108522  36.862302   2.110
 251.3  16.848336  -5.575218   2.110
 252.1 -20.235204   9.984594   1.746
 252.3  -1.692678   2.268174   1.746
 252.4   6.780786 -20.355138   1.746
 252.6  14.851086 -18.899844   1.746
 252.7  21.547512  30.740208   1.746
 253.1 -24.217794  15.062226   4.708
 253.3   2.675322   3.119448   4.708
 253.5  14.355114 -28.045224   4.708
 253.6  15.819960 -27.843042   4.708
 253.7  29.700174  27.134724   4.708
 254.1 -32.583042  -8.310972   2.168
 254.3  22.657146  -3.440868   2.168
 255.1 -20.693676  21.190998   3.373
 255.3   2.345004   6.378714   3.373
 255.4   2.811390 -30.588360   3.373
 255.6  29.338356  20.443890   3.373
 255.7  35.423280  12.297828   3.373
 256.1 -16.618128  15.947508   2.419
 256.3  38.922444  -5.216280   2.419
 257.1 -17.260884  47.763474   6.121
 257.3  15.019794  -6.287394   6.121
 258.1 -18.720558  15.500580   2.725
 258.3  37.591680  14.781360   2.725
 259.1 -38.274336  -9.906786   2.669
 259.3  20.892246  -0.081846   2.669
 260.1 -18.803856 -35.090352   3.406
 260.2  12.465378  17.817600   3.406
 261.2  11.826468 -13.280616   2.100
 261.3  15.102048  40.689906   2.100
 262.1   3.428808  44.275866   3.950
 262.3  18.507768 -13.559802   3.950
 263.1 -26.592600  35.673360   3.982
 263.3  22.796346  -8.411388   3.982
 264.1 -34.316304  18.843066   1.836
 264.3  16.789908  -3.870060   1.836
 265.1 -28.982094  13.181988   5.257
 265.2 -10.259202 -22.424724   5.257
 265.4  -2.686710   6.204762   5.257
 265.6  16.900176  34.655904   5.257
 265.7  27.789300 -16.964730   5.257
 266.1 -21.486402  24.407760   3.388
 266.2  -7.343208 -26.834994   3.388
 266.4  -0.807552   7.654548   3.388
 266.6  18.167838  28.617498   3.388
 266.7  32.133828   2.304996   3.388
 267.2  -5.312598   3.388776   2.387
 267.4  14.806386 -17.225934   2.387
 267.5  17.144538  37.662414   2.387
 268.1 -17.189076  43.386624   3.683
 268.3  16.867212  -7.978164   3.683
 269.1 -30.982722 -18.958200   4.779
 269.3  25.497936   3.209808   4.779
 270.1 -21.044502  15.724020   3.954
 270.3  37.544976  17.310660   3.954
 271.1 -30.339348   7.142184   3.746
 271.2 -28.609812  -4.924506   3.746
 271.3   6.422352  37.635522   3.746
 271.5  26.095614 -13.451532   3.746
 272.1 -22.152144   1.280766   1.730
 272.2 -15.868506  -9.234546   1.730
 272.4  -4.968672   5.761176   1.730
 272.5  11.784192  34.167660   1.730
 272.7  19.931490 -15.018354   1.730
 273.1 -20.608020  12.787446   3.138
 273.3  31.762092  26.529210   3.138
 274.1 -20.635074  15.720558   6.042
 274.3  43.738452   2.181480   6.042
 275.1 -23.072202  15.067794   2.263
 275.3  -0.194406   4.331400   2.263
 275.4   1.377198 -24.167130   2.263
 275.6  20.237328 -21.897972   2.263
 275.7  22.373922  28.706304   2.263
 276.1  -0.081864 -11.540208   2.624
 276.3  24.884550  40.132794   2.624
 277.1 -38.542320   0.413154   2.706
 277.3  22.044228  -5.213328   2.706
 278.1 -18.455202  21.757440   3.982
 278.3   6.570432 -33.444972   3.982
 279.1 -14.019948   0.647082   3.246
 279.3  -4.455468  -3.208872   3.246
 279.5  27.203814  39.025608   3.246
 280.1 -17.168310  11.680728   1.636
 280.3  24.985920  27.718338   1.636
 281.1 -19.252452   0.015648   2.676
 281.3  -5.272380 -16.083888   2.676
 281.4  -3.771330   2.272692   2.676
 281.5  -2.693022 -17.697330   2.676
 281.7  21.186090  36.325134   2.676
 282.1 -40.433484  22.541508   4.371
 282.3  20.119374  -6.116310   4.371
 283.1 -21.995802  17.854638   2.877
 283.3   2.222274   5.118492   2.877
 283.4   5.356644 -28.565772   2.877
 283.6  27.853212  23.463564   2.877
 283.7  37.816512   0.960708   2.877
 284.1 -26.153196  16.006182   4.050
 284.3  -0.657324   5.138922   4.050
 284.4  -0.073878 -26.614392   4.050
 284.6  22.739628  30.546006   4.050
 284.7  24.867102 -21.566724   4.050
 285.1 -25.840092  15.335088   2.817
 285.3  -5.570280 -22.792056   2.817
 285.4  -1.497912   5.381280   2.817
 285.6  19.065996  31.522620   2.817
 285.7  24.460464 -19.015266   2.817
 286.1 -20.370210 -20.155542   2.829
 286.2  -6.903186  33.279612   2.829
 286.3   0.179016  32.734176   2.829
 286.5  27.973980   0.255120   2.829
 287.1   5.208642 -11.949042   2.644
 287.3  16.911924  44.017092   2.644
 288.1 -41.218962 -18.018042   6.344
 288.3  20.071296   3.753966   6.344
 289.1 -32.208996  14.931036   3.159
 289.2 -31.774254   9.502200   3.159
 289.3 -30.130914  -5.867550   3.159
 289.4 -29.465388  21.339696   3.159
 289.5  -1.459464  37.166046   3.159
 289.7  26.836488  -9.538236   3.159
 290.1 -30.856332 -18.496722   2.896
 290.3  23.004018   3.058224   2.896
 291.1  25.475952 -37.041504   5.988
 291.2  28.662504 -35.929080   5.988
 291.3  32.265084 -33.007590   5.988
 292.1 -36.047892 -13.428402   3.433
 292.3  23.470548   0.989532   3.433
 293.2  11.156568 -17.050206   2.643
 293.3  17.578968  39.835554   2.643
 294.1 -26.263392  17.991870   2.752
 294.2 -11.052786 -20.836446   2.752
 294.4  -2.211504   6.563382   2.752
 294.6  15.118518  32.186358   2.752
 294.7  28.538154 -12.593958   2.752
 295.1 -17.485908  38.770932   2.537
 295.3  18.180810  -8.356074   2.537
 296.1 -34.173648   9.431700   3.089
 296.2 -33.716076  12.968124   3.089
 296.3 -31.464768  -5.913222   3.089
 296.4 -24.711492  28.794876   3.089
 296.5 -19.274688  33.666966   3.089
 296.7  26.523348  -8.229750   3.089
 297.1 -21.730350  21.939528   1.451
 297.2 -16.542234 -13.665384   1.451
 297.3   4.608492  30.462738   1.451
 297.5  23.521554  -6.900708   1.451
 298.1 -32.076984 -20.788638   6.232
 298.3  24.513432   4.815162   6.232
 299.1 -10.399662 -30.692580   2.070
 299.3  -7.104024  19.289694   2.070
 299.4  -0.812928  14.188344   2.070
 299.5   3.355158  22.551336   2.070
 299.6   7.169940  23.057400   2.070
 300.2  14.706168  36.886908   2.075
 300.3  16.805802 -16.026480   2.075
 301.1  -4.443288  40.752780   2.185
 301.3  16.361202  -8.002356   2.185
 302.1   0.986064 -12.964866   5.537
 302.3  23.849844  45.496998   5.537
 303.1   0.503802 -13.768260   4.057
 303.3  23.322060  43.411848   4.057
 304.1 -26.802258  -0.751884   4.819
 304.2 -15.584844 -15.437514   4.819
 304.4  15.242934  37.769424   4.819
 304.5  20.229036 -21.005334   4.819
 305.1 -14.041248  20.033730   1.456
 305.3  -2.519670 -26.465508   1.456
 305.4   3.256902   8.772048   1.456
 306.1 -28.091238   8.396640   3.368
 306.2 -16.032684 -16.133454   3.368
 306.4  12.724302  35.934084   3.368
 306.5  24.372528 -17.085012   3.368
 307.1 -22.242708 -27.248190   1.958
 307.3  17.585082   6.936354   1.958
 308.1 -36.852804  -5.042928   2.559
 308.3  21.914538  -3.844098   2.559
 309.1  -2.875440  37.415034   2.375
 309.3  23.539590 -10.486812   2.375
 310.2  -6.622662   1.869636   2.513
 310.3   4.430088 -16.793028   2.513
 310.5  19.268220  39.701322   2.513
 311.1 -17.207400  21.767250   1.676
 311.3  -4.237878 -25.225740   1.676
 311.4   1.300140   7.884096   1.676
 311.6  20.188542  21.763380   1.676
 311.7  27.992214   6.605028   1.676
 312.1 -35.543130 -14.067918   2.742
 312.3  21.786666   1.451418   2.742
 313.1 -10.081896 -29.396616   2.853
 313.2  -8.941554  29.227848   2.853
 313.4  -0.876228  10.908600   2.853
 313.6  16.126662  24.193956   2.853
 313.7  25.804410  10.534950   2.853
 314.1 -18.982554  17.740662   2.704
 314.3  12.697710 -29.929542   2.704
 315.1 -21.406584  18.308952   3.080
 315.3   3.680418   4.860804   3.080
 315.5   7.088328 -29.595060   3.080
 315.6  30.681936  20.821782   3.080
 315.7  38.327184   4.988736   3.080
 316.1 -27.471660   3.964440   3.002
 316.2 -17.147634 -14.128098   3.002
 316.3  11.599830  36.277818   3.002
 316.5  23.229672 -16.936344   3.002
 317.1 -10.469280 -29.114022   2.556
 317.2  -8.313924  28.191240   2.556
 317.4  -1.040634  11.472870   2.556
 317.6  15.641100  23.355642   2.556
 317.7  24.711384  10.859034   2.556
 318.1  11.451090  40.987248   2.022
 318.3  13.905672 -10.738788   2.022
 319.1 -40.474350 -13.388616   5.885
 319.3  23.028900   1.826502   5.885
 320.1   1.477890  42.035088   2.361
 320.3  15.315402  -8.290224   2.361
 321.2  12.066618  40.152084   2.351
 321.3  16.366530 -14.638842   2.351
 322.1 -19.411824  19.929138   3.407
 322.3   8.815566 -31.926846   3.407
 323.1 -18.500076   5.473158   1.705
 323.3  -2.189940   1.211340   1.705
 323.5  22.306470  31.623324   1.705
 324.1 -31.020072   8.280798   3.989
 324.2 -29.291820  -5.853654   3.989
 324.3   5.173422  37.657518   3.989
 324.5  26.947128 -12.349188   3.989
 325.1   1.664004 -14.718774   4.025
 325.3  21.612678  43.881348   4.025
 326.1   4.676184 -15.231378   2.659
 326.3  18.516360  41.916468   2.659
 327.1 -28.372626  41.410632   5.416
 327.3  16.193694  -5.479488   5.416
 328.1 -25.149480  11.060430   4.029
 328.3  -1.065732   3.728904   4.029
 328.4   6.229410 -25.681422   4.029
 328.6  17.524728 -24.679200   4.029
 328.7  24.131088  32.158956   4.029
 329.1 -16.223928  19.515174   2.929
 329.3  11.041506 -33.491298   2.929
 330.1 -20.725734  18.107796   3.511
 330.3  11.476320 -30.666954   3.511
 331.1  -8.708052  42.555012   5.671
 331.3  23.607642 -13.371588   5.671
 332.1 -18.682788 -25.838568   1.697
 332.3  18.722226   7.734462   1.697
 333.1 -40.243302 -13.373484   3.663
 333.3  20.373120   1.678458   3.663
 334.1 -23.161404  12.087264   2.938
 334.3  -0.102024   2.685444   2.938
 334.5  11.985858 -24.539352   2.938
 334.6  15.483750 -23.966682   2.938
 334.7  25.694796  30.246336   2.938
 335.1 -23.607084  19.736028   2.075
 335.2 -10.600254 -20.625996   2.075
 335.4  -1.640508   6.969366   2.075
 335.6  14.372856  29.977818   2.075
 335.7  29.246148  -8.351904   2.075
 336.1   2.746224 -12.891018   3.418
 336.3  20.918670  44.559270   3.418
 337.1 -32.991390 -18.633888   4.140
 337.3  23.710770   3.647424   4.140
 338.1 -42.308904   2.282838   3.269
 338.3  21.180282  -3.633006   3.269
 339.1 -22.725558  22.349406   2.813
 339.2  -7.860408 -24.945936   2.813
 339.4  -0.990816   7.270194   2.813
 339.6  17.295996  29.141388   2.813
 339.7  31.750230   0.298368   2.813
 340.1 -33.269448 -12.467862   3.121
 340.3  25.083894  -1.149792   3.121
