 287.5   8.307318 -21.175344   3.192
 288.1 -18.564648  38.528022   5.356
 288.3  41.620830  25.583886   5.356
 289.1  18.390528  39.325026   2.466
 289.3  38.330100 -13.702134   2.466
 290.1  12.388734  29.594430   3.693
 290.3  55.772040  -6.789624   3.693
 291.1  20.085108  38.600430   3.874
 291.3  36.900570 -20.290128   3.874
 292.1  12.568380  14.397684   4.426
 292.3  46.914744  43.089516   4.426
 293.1 -23.756040  -7.143696   5.250
 293.3  28.084272 -33.248046   5.250
 294.1 -39.656790   6.968772   2.812
 294.3   1.683300 -14.771322   2.812
 295.1  16.769286  37.039218   3.243
 295.3  41.555058 -18.626226   3.243
 296.1 -17.461440  49.478814   4.561
 296.3  34.938786  13.037550   4.561
 297.1 -17.535282  22.819416   3.362
 297.2   5.658438   1.064718   3.362
 297.3  21.357630 -11.633910   3.362
 297.5  33.820776  33.785010   3.362
 298.1 -11.644752  50.335182   3.639
 298.3  33.819450   9.716622   3.639
 299.2 -14.430120  -1.934538   4.993
 299.3  10.383240 -42.067536   4.993
 300.1 -19.289850  34.309308   3.631
 300.3  39.400152  27.953634   3.631
 301.1 -33.395190  13.412934   3.092
 301.3  -4.503108 -30.595446   3.092
 301.4   5.232648 -11.711178   3.092
 301.5   7.365480 -17.078160   3.092
 302.1 -33.176580 -28.782834   3.260
 302.3  -5.513442  -6.975144   3.260
 303.1 -12.337260  39.110928   4.293
 303.2  13.050372   1.989240   4.293
 303.4  26.737758  -3.698790   4.293
 303.5  42.855318  29.955276   4.293
 304.1 -25.031832  -4.924584   4.217
 304.3  23.769654 -34.010580   4.217
 305.1 -10.723050  54.132960   2.403
 305.3  29.867034  13.582656   2.403
 306.1 -25.054878  30.657414   3.841
 306.3  37.410642  26.870214   3.841
 307.1 -27.452706 -10.786398   2.953
 307.3  23.418420 -27.938796   2.953
 309.1 -20.384778  -2.391318   2.298
 309.3  14.655768 -36.920820   2.298
 310.1   9.138690  17.918796   1.693
 310.3  50.574432  14.648742   1.693
 311.2  21.518304  39.801024   3.350
 311.3  35.375262 -17.349474   3.350
 312.1  -4.512252  53.623938   2.331
 312.3  28.670226   9.290628   2.331
 313.1  15.217392  37.158030   2.024
 313.3  43.014012 -10.115586   2.024
 314.1 -17.086722  43.932360   5.891
 314.3  41.445168  17.757684   5.891
 315.1 -21.081204  34.982934   3.331
 315.3  38.843730  26.015316   3.331
 316.1 -22.272270  42.280626   4.581
 316.3  38.270370  19.171668   4.581
 317.1  10.075308  16.531548   3.627
 317.3  55.339374  20.357880   3.627
 318.1  10.897560  19.099872   5.418
 318.3  59.060916  18.904458   5.418
 319.1   6.635028  32.805858   1.803
 319.3  45.442470  -1.775058   1.803
 320.1 -30.804864  11.395026   1.706
 320.3  -5.680518 -28.083732   1.706
 321.1 -11.244642  29.076468   2.182
 321.2   9.415320   3.287166   2.182
 321.3  24.166716  -5.082660   2.182
 321.5  36.510672  34.431912   2.182
 322.1  17.383482  58.812198   2.879
 322.2  17.793312  12.685668   2.879
 323.1 -27.237090  -6.438198   3.448
 323.3  22.352928 -31.594476   3.448
 324.1 -25.150152  36.679032   3.941
 324.3  37.657812  23.019126   3.941
 325.1 -24.642054  46.589502   4.899
 325.3  34.232832  17.216772   4.899
 326.1 -12.056148  21.028056   3.045
 326.2   0.498708   7.316172   3.045
 326.4  26.811582 -12.390546   3.045
 326.5  32.331540  36.727596   3.045
 327.2  -8.442276  -1.781928   1.729
 327.3   3.454824 -34.987266   1.729
 328.2  -8.759832  -1.114218   5.122
 328.3   5.781432 -40.599696   5.122
 329.1 -40.782210  15.001314   4.104
 329.3  -1.789584 -21.037272   4.104
 330.1  -7.171710  54.873612   3.711
 330.3  28.979142   8.399478   3.711
 331.1   8.882400  18.612714   3.367
 331.3  55.625508  14.164236   3.367
 332.1 -23.183790  -6.836514   2.059
 332.3  20.547198 -32.358804   2.059
 333.1   8.977032  17.755080   3.397
 333.3  55.237512  15.241758   3.397
 334.1  -0.738768  59.426016   3.332
 334.2  25.179516  10.664118   3.332
 335.1  10.233966  29.739684   1.804
 335.3  50.811078  -0.211230   1.804
 336.1   5.128968  17.461098   3.523
 336.3  50.538546   4.986972   3.523
 337.1 -14.688186  21.426276   3.316
 337.2   2.234508   4.574454   3.316
 337.3  24.528102 -12.913146   3.316
 337.5  32.822436  35.410608   3.316
 338.1   6.503076  24.373230   1.165
 338.3  44.461938   8.067468   1.165
 339.1 -29.720742  17.019966   4.743
 339.2 -13.964982 -31.344504   4.743
 339.4   5.569278  -6.906660   4.743
 339.5  12.522984 -17.419218   4.743
 340.1   9.136716  34.978368   2.066
 340.3  45.938034  -5.381454   2.066
 341.1   6.059520  37.360116   3.146
 341.3  45.557520  -5.911794   3.146
 342.1  12.018468  14.971446   5.844
 342.3  53.063100  35.073900   5.844
 343.1  13.699740  16.285284   4.815
 343.3  51.993606  39.033396   4.815
 344.1  -0.695190  38.481294   3.174
 344.2   3.278268  13.539816   3.174
 344.4  23.752890  46.352970   3.174
 344.5  42.283170  -1.972842   3.174
 345.1 -17.388876  35.971650   5.128
 345.3  40.977714  29.409492   5.128
 346.1 -13.575084  41.627736   2.479
 346.3  40.370334  19.842558   2.479
 347.1  13.859376  14.438832   1.505
 347.3  31.431684  48.422448   1.505
 348.1 -32.966958  15.257124   2.335
 348.3  -4.439010 -27.272532   2.335
 349.1  -6.286746  53.859654   3.100
 349.3  29.093736   8.215170   3.100
 350.1 -11.160594  41.962074   2.481
 350.3  41.817168  20.366814   2.481
 351.1  -3.579582  52.595106   2.160
 351.3  28.583742   8.626080   2.160
 352.1 -10.296690  39.369774   2.423
 352.2  17.451720   1.271568   2.423
 352.3  21.892092  -0.375342   2.423
 352.5  42.297678  26.415636   2.423
 353.1   9.218562  14.428956   4.029
 353.3  53.573688  18.601368   4.029
 354.1   5.217066  13.058124   2.725
 354.2   8.647530  45.360450   2.725
 354.4  22.024848  47.204994   2.725
 354.5  44.330904   1.790856   2.725
 355.1 -36.646698  23.817732   5.792
 355.3  -5.106264 -23.738766   5.792
 356.1 -31.864638 -24.706260   2.042
 356.2 -18.629898 -35.111154   2.042
 356.3 -12.840726 -37.201764   2.042
 356.5  -4.633200  -5.709780   2.042
 357.1 -12.606174  43.423428   1.932
 357.3  37.351140  16.801974   1.932
 358.2 -11.685360  -3.919326   1.753
 358.3   1.176000 -39.013404   1.753
 359.1  10.325652  10.985172   4.479
 359.2  16.057056  53.339214   4.479
 360.1  13.448136  14.258262   2.393
 360.3  34.008288  50.915466   2.393
 361.1   9.367986  55.938840   6.174
 361.2  13.847736   9.310578   6.174
 362.1 -30.798570 -25.755882   2.119
 362.2 -20.156442 -34.385382   2.119
 362.4 -10.022904 -37.586970   2.119
 362.5  -4.515564  -4.991502   2.119
 363.1 -16.229724  40.937172   2.863
 363.3  40.017384  20.773296   2.863
 364.1 -38.940144  12.032694   4.707
 364.3   3.839622 -15.308616   4.707
 365.1 -24.282630  39.321414   3.278
 365.3  36.509958  21.123834   3.278
 366.1 -11.178444 -41.484384   2.760
 366.3  -7.899018  -6.163236   2.760
 367.1 -34.966224   3.328500   3.162
 367.2 -17.103558 -33.548382   3.162
 367.4  -0.355302  -5.073696   3.162
 367.5   3.686898 -32.423970   3.162
 368.1  -3.834984  21.416040   5.273
 368.2  -2.333208  18.838866   5.273
 368.3  19.435734  45.342678   5.273
 368.5  42.947820  -7.739058   5.273
 369.1   8.050020  35.158242   1.986
 369.3  45.098106  -4.188756   1.986
 370.1   6.505164  17.074716   1.860
 370.3  47.543940   7.630500   1.860
 371.1   8.451792  50.605794   1.700
 371.2  16.269588   9.432402   1.700
 372.1 -35.700366  10.026258   2.131
 372.3   0.381102 -24.595440   2.131
 373.1   6.417798  20.585232   3.745
 373.3  54.273096   6.901806   3.745
 374.1   7.605096  34.162938   1.924
 374.3  45.429714  -3.518424   1.924
 375.1  17.105658  43.360878   2.362
 375.3  42.370992  -4.332792   2.362
 376.1 -21.262962  40.537164   2.364
 376.3  35.491722  20.374554   2.364
 377.1 -13.918590  39.017850   1.730
 377.3  37.664106  21.281238   1.730
 378.1  -6.006582  31.064004   1.433
 378.2  11.147352   5.862696   1.433
 378.4  25.675092  -0.667152   1.433
 378.5  36.742116  33.580548   1.433
 379.1 -23.186214  45.038532   4.483
 379.3  35.901918  17.413098   4.483
 380.2  24.431700  36.514614   1.594
 380.3  29.725140 -11.910942   1.594
 381.1 -11.134998  28.769766   1.940
 381.2  11.226906   2.116614   1.940
 381.3  22.056522  -4.023672   1.940
 381.5  36.422196  33.160458   1.940
 382.1 -34.254498  14.888244   3.050
 382.3  -3.087108 -28.576416   3.050
 383.1  14.178456  15.299970   2.807
 383.3  41.432376  48.190356   2.807
 384.1  16.102068  14.332128   1.669
 384.3  26.069160  53.210442   1.669
 385.1  19.550304  42.140154   2.920
 385.3  39.150768  -9.847182   2.920
 386.1 -24.790104  23.700324   4.579
 386.2 -14.290362 -26.415852   4.579
 386.4  10.706412  -5.869350   4.579
 386.5  14.410722  -9.752148   4.579
 386.7  35.031042  30.556752   4.579
 387.1  15.462198  16.105500   1.887
 387.3  38.571804  48.296148   1.887
 388.1 -23.286216  38.778384   3.079
 388.3  36.946782  21.583986   3.079
 389.1  14.044044  12.216564   5.802
 389.3  22.799460  57.883092   5.802
 390.2  22.660548  35.898690   2.130
 390.3  31.549494 -18.288912   2.130
 391.1  15.704406  34.725294   2.236
 391.3  43.917570 -15.197772   2.236
 392.1 -22.806012  -3.794214   4.923
 392.3  22.852386 -36.999462   4.923
 393.1   9.303906  17.361582   2.621
 393.3  53.858142  16.296342   2.621
 394.1   8.580840  11.372502   2.875
 394.2  13.673958  49.694862   2.875
 394.4  33.194742  46.281546   2.875
 394.5  48.307908  11.783652   2.875
 395.1 -29.918028  20.353932   4.556
 395.3  -9.686550 -29.867178   4.556
 396.1 -24.734664 -22.165914   2.209
 396.2 -18.162942  11.887638   2.209
 396.4  -3.478092   2.466108   2.209
 396.5  17.010066 -20.079204   2.209
 397.1  14.459880  13.771314   1.339
 397.3  26.088624  49.242558   1.339
 398.1 -22.575912  33.867420   2.130
 398.3  35.279496  23.795586   2.130
 399.1  -9.184896  16.756830   5.743
 399.2  -6.396048  13.250406   5.743
 399.4  28.146990  40.669608   5.743
 399.5  31.587258 -16.677330   5.743
 400.1   9.699900  60.338196   3.539
 400.2  20.202006  11.415708   3.539
 401.1 -16.890672  29.229090   2.508
 401.3  37.562850  29.662848   2.508
 402.1 -14.987322  32.894232   3.038
 402.2  15.586974  -1.898202   3.038
 402.3  18.043896  -3.326316   3.038
 402.5  39.388368  30.676020   3.038
 403.1  -9.961812  18.154488   3.651
 403.2  -4.422732  11.545596   3.651
 403.4  29.428356 -14.623488   3.651
 403.5  29.917086  38.839932   3.651
 404.1  11.873712  20.449434   3.477
 404.3  58.692108  18.706248   3.477
 405.1   6.843858  58.435758   2.064
 405.2  23.360400  12.840174   2.064
 406.1 -18.721248  32.881320   2.395
 406.3  37.569552  26.506254   2.395
 407.1   3.158910  40.703316   1.379
 407.2   9.968712   9.864006   1.379
 407.4  35.192610   3.192516   1.379
 407.5  37.719246  36.114762   1.379
 408.1 -16.581612  -2.896062   4.799
 408.3  13.007364 -42.140514   4.799
 409.1 -12.111000  32.293878   5.632
 409.2   5.980056   5.526426   5.632
 409.4  31.043460  -7.961478   5.632
 409.5  37.658310  38.672850   5.632
